Name	t00_B_Rep3_OR9	t00_B_Rep3_OR8	t00_C_Rep3_OR8	t00_A_Rep2_OR8	t00_C_Rep2_OR8	t00_C_Rep2_OR9	t00_A_Rep2_OR9	t00_B_Rep2_OR8
Q13765;Q9BZK3	20.24891217269803	20.8034170403777	20.63536532016455	20.958212922131423	20.592097426065123	20.460253315229682	20.39253495148887	20.85328702101569
Q13813	21.7328661104694	21.97559372701095	21.903392327872197	21.99543908981459	22.008324570433484	21.95278171117432	22.041931779563818	21.969130796768162
Q13838	19.26796968978891	19.731782105158054	19.13337510347188	19.709622334652515	19.510083247405507	19.17438829922182	19.415519160330078	19.512264224189295
Q13867	18.870959694289272	19.27676865547068	19.966413787644157	18.73882511747316	19.325530887105327	18.948793927715055	18.678668826369325	19.050516678722133
Q13895	18.572488120466875	17.759541289264227	18.969709808209764	NA	17.942204868446076	18.762762004128486	18.76782361637158	18.477644165659953
Q13907	17.268607218750468	18.158645628512083	19.052295422807283	NA	17.9802264969415	18.077061381026873	18.506063338538016	NA
Q14008	17.854507181253958	17.53271958820693	17.582469295255404	18.032325436587602	17.873279874594807	17.430583785003623	17.396147238416024	NA
Q14019	18.819228806883256	17.942209210586906	19.2733214188553	17.967723482237826	18.060602428398067	18.399198237268454	18.104260968571566	17.951324073585752
Q14061	NA	18.15907471115988	18.676237891446934	NA	18.210227803064104	NA	NA	NA
Q14103	22.130493651546324	21.201235337828546	22.6535402311409	21.53946215460499	21.812519857467038	22.51032729260637	21.926844314299043	21.62203547710675
Q14137	NA	NA	17.993626261600493	NA	NA	17.168684973735616	NA	NA
Q14139	NA	NA	NA	NA	15.69907085299009	NA	NA	NA
Q14141	20.020659099940342	20.22738554652719	19.20558044577242	19.304202353014823	19.682024407871193	19.979487865429302	20.072697925122657	20.275794363035565
Q14152	20.126194055612956	20.025700537143816	20.650676680031488	19.832147073913255	19.999346739905626	19.91559926645534	19.93474288390827	19.97084017194858
Q14157	NA	18.74675177578393	19.318810397376037	19.44552039664216	18.46298143604259	17.794942409877635	18.914072768725624	19.620516191268386
Q14166	17.206082445421146	17.81184027351922	18.09626001568021	NA	17.94759382425635	17.7002686537322	18.120274066564217	16.814849265867203
Q14203	17.465838589348152	NA	18.424497363029637	NA	17.90476878615068	NA	NA	NA
Q14204	19.823828176053592	19.464404766963746	19.712971804389188	19.41033024685091	19.94126103942586	19.682261827091224	19.50991709042632	19.285963418619197
Q14232	NA	NA	17.242451082967886	NA	16.902292055858467	NA	NA	NA
Q14240	17.978201628701477	17.98908416368273	17.740102131783825	17.97853185644164	18.15480694684423	18.036122534152664	18.223751377927396	17.568032309442657
Q14258	16.329192115673777	NA	NA	NA	15.90476878615068	15.231934779025822	NA	NA
Q14318	NA	16.89885002439446	16.961317623434127	NA	16.888974276568394	NA	NA	NA
Q14331;Q9BZ01	16.783496853038933	NA	NA	NA	17.553604317215502	16.681035900332926	NA	NA
Q14353	16.60338393903413	NA	16.49810875346024	NA	16.46219206360329	16.240979025650685	15.64445576868754	NA
Q14444	20.138754011406856	20.45876160760808	20.24691795054826	20.40871284198103	20.039834770498356	20.32143427268816	20.30838801432005	20.12742415964337
Q14498	19.225868808580046	19.153630212025394	19.258036216890897	19.226243994048314	19.415876041073037	19.13670448230997	19.12480967164457	19.505656654369446
Q14527	NA	NA	NA	NA	NA	14.298662507248993	NA	NA
Q14558	15.695281642881671	NA	NA	NA	15.537595675365372	15.808993651731752	NA	NA
Q14566	20.486565654780662	21.03345715599864	21.01707304786067	20.712829908940215	20.85584156280887	20.621289578175606	20.614764976162697	20.855176998282985
Q14651	NA	NA	17.28346646578438	NA	16.981145183452753	NA	NA	NA
Q14677	17.473333920526922	16.850668645268414	18.521602210325792	17.19370708640631	17.28784994392083	17.322524903713354	NA	17.149598320961033
Q14683	17.074881630306916	NA	NA	NA	17.27125466067726	17.127325735250125	NA	NA
Q14684	16.785218593126707	16.866052214604746	NA	NA	16.950932190147462	17.052041036986328	NA	NA
Q14690	NA	NA	NA	NA	NA	14.445123193416299	NA	NA
Q14694	17.8839018522165	17.187349408611425	17.279930446757135	17.529206853451726	17.457490747251	17.414386306472352	17.29655266132153	17.474736059937563
Q14697	20.48486391731363	20.064264118367703	20.43264143768493	20.17393023739458	20.320619717135624	20.388662909116373	19.989195924502443	19.927234647445943
Q14738	19.848446877360487	19.89054795640334	21.099247560750147	20.286175725322757	19.96943931910058	19.674939858240585	19.674612233112388	NA
Q14739	NA	17.092094435603478	17.089862467872557	17.452514730190924	16.918262023995496	16.92689633739789	NA	NA
Q14761	NA	NA	18.19756720488369	NA	17.09528736462268	17.13546386470208	NA	NA
Q14839;Q8TDI0;O75052	19.03894346680967	18.571165657504164	20.356732931319012	18.775295367231532	18.994881008399275	18.954216784201016	NA	19.410544925588454
Q14847	NA	18.57177454828134	19.35767672603688	18.31677773406886	18.840413467047718	NA	NA	NA
Q14919	NA	NA	NA	NA	17.35993936182605	NA	NA	NA
Q14974	20.54960694704075	20.502812419919735	20.079043186198394	19.990408383938316	20.17577874421051	20.559744522228762	20.110255310739227	20.14112152254608
Q14978	18.391006374000888	17.16862445550929	17.1832999955635	17.421720396034637	17.040912102984507	18.558997279161613	NA	NA
Q14980	18.846106929876385	19.10477175956319	18.17566127339882	19.54472624098137	19.190857772165977	19.086722155540176	19.382330536253004	20.173110549665324
Q14CX7	NA	NA	NA	NA	15.015190284248481	14.79851630809743	NA	NA
Q15003	17.12624257321115	NA	NA	NA	NA	16.937558183108877	NA	NA
Q15008	19.059668891661616	19.527300974301962	19.61244070430386	19.531337160424297	19.471069497305002	19.22972296419143	19.038079101755322	19.477506752110358
Q15019	19.609071414718827	18.962016936199962	18.315640704048384	19.295930292848492	19.276773019406896	18.925903087760798	18.805255831471396	19.100551062874615
Q15021;REV__Q02790	18.710072571290834	18.98537895412667	19.25274712063831	18.807445463942962	19.159977133586853	19.016324186660746	18.80370244173878	19.29532644989738
Q15027	17.127309547774846	17.847359168055643	NA	NA	17.38391089420664	17.28935608947471	17.06905596057561	NA
Q15029	20.489397430828976	20.55745148353685	20.66286074127787	20.61491728878045	20.790452193854385	20.672441570542194	20.29130798046765	20.279627422365472
Q15046	20.111319522177148	19.9701362211412	20.143941842231097	19.972137674568383	19.97483017872875	20.315758088155956	20.218910895783814	19.86818822902903
Q15050	NA	NA	16.119801028139804	16.865806822504982	17.210227803064104	17.117692319108432	16.19467994345123	NA
Q15052	16.895448504377562	17.34960890292005	17.849528890528156	NA	NA	16.603367670178343	NA	NA
Q15056	20.317337313708915	20.3190877138726	20.039857422284786	20.18948032435713	19.799956291506142	19.86395524391017	20.179806593273984	20.04755762841218
Q15061	NA	NA	NA	NA	17.542997736940368	NA	NA	NA
Q15067	NA	NA	NA	NA	17.40749062168264	17.19200700000885	NA	NA
Q15084	19.546419749952037	19.604681362636168	19.55243000257803	19.727336598642637	19.387033570242043	19.26761095968471	19.006260433651413	19.65548647421111
Q15102	19.97908839100343	19.875468263034804	20.68875898146551	19.616198268839	19.905414191041054	19.9834713793478	20.09306210641569	19.67472361243881
Q15126	17.09425768049438	17.39265305328583	17.433198662581432	16.885350663677002	17.113742271840106	NA	NA	NA
Q15149	NA	NA	NA	NA	NA	15.827076948007145	NA	NA
Q15154	NA	NA	NA	NA	16.17165341346609	NA	NA	NA
Q15181	21.380631310171943	21.48162236688235	21.515131243074396	21.74554802383748	21.766229321925785	21.53322207848448	21.384867637189224	21.656822038055246
Q15185	20.755116885266677	20.186577932671224	19.91690194489583	20.121623895979297	20.026547019698423	20.55234401229619	20.784473420281813	20.47654449061502
Q15233	21.524241430146954	21.675083191188612	21.058229335530655	21.35694822127154	21.599677642049986	21.609051308681927	21.759049423329618	21.55170608821288
Q15257	NA	17.35868641486982	17.864774930787082	17.2928160012109	17.678803491361325	17.679792564317076	NA	17.48687969954979
Q15269	NA	NA	NA	NA	15.922051644810914	16.61956709956956	15.764633364660519	NA
Q15287	NA	18.266030773435514	19.212506436491374	17.85029665523338	18.097783662634278	17.736219970754934	NA	NA
Q15365	22.214555634539025	22.154270050424415	22.111204657222288	22.05233725489914	21.87467439026215	21.993941893110534	21.922735646951242	21.983095160018046
Q15366;P57723	22.38899595864566	22.097725979435587	22.245105661650587	22.408538013750913	21.955451436424266	22.17895215121255	22.385049430035494	22.63511842979178
Q15369	18.580513372017442	19.08363080074521	19.370139654556937	19.212621527610725	19.050061413479916	18.321811892122557	19.063277139357314	18.6913059095544
Q15370	19.178015862884823	18.300537970014283	NA	18.47783626793807	18.07041966459715	18.65206441717285	19.11131055523895	18.347838416664885
Q15390	NA	NA	NA	NA	NA	NA	18.13299737937414	NA
Q15392	NA	NA	NA	NA	NA	16.666309027596878	NA	NA
Q15393	21.288362250150243	20.988829399676685	21.193238395045565	21.34420784669417	21.279928766843923	21.077098662055725	21.032744923466815	21.1073290975883
Q15424	19.436322870883863	19.565871818813708	19.53286167160973	19.347494704189515	19.306090616872176	19.397208806686386	19.406459436648568	19.446451689363208
Q15435	17.76229950886753	17.707232222524425	18.444811468156864	17.869760051235023	17.732952969658616	17.68944928103032	17.42601743003387	17.716010425310408
Q15436	NA	NA	NA	NA	15.27607034168659	14.32267584920106	NA	NA
Q15437	17.09197407064829	NA	NA	NA	18.154399770104835	NA	NA	NA
Q15459	20.271242278918436	20.376897321199102	20.240451253342673	20.187618481813338	20.19295190949665	20.294538481603396	20.36467658626831	20.2754556624727
Q15637	17.674782033233768	17.795680407800067	17.768577929095432	16.65331578129663	17.225125188664673	16.781216813642843	NA	17.08158737485335
Q15645	15.927318254171865	NA	NA	NA	15.917878249117582	NA	NA	NA
Q15691	20.377169899197373	20.56987539280504	20.41914278907962	20.815108498106216	20.376093906700014	20.59540747583447	20.932043734307314	20.637975557232842
Q15717;P26378;Q12926	20.563558313293484	20.65193909000002	20.554535124977896	20.555792671530003	20.61488405467208	20.726682187229297	20.595323035221643	20.167645559179945
Q15738	NA	16.67258924919066	NA	NA	16.812125536473424	NA	NA	NA
Q15758	16.978524150788047	16.736214253159588	NA	16.943214801735078	16.452391347726728	16.546055016944255	16.785559816721012	NA
Q15785	17.189368474604006	17.151762893290858	NA	NA	17.454627309246703	17.25417619580418	NA	16.926055516786427
Q15796	16.099901530891085	NA	NA	NA	16.26172602808206	15.804004776128533	16.30068185967795	NA
Q15813	17.044602110345043	16.600141467684626	NA	NA	17.073246553378358	16.933720205211213	16.808915213387042	NA
Q15819	NA	NA	18.953264887781305	NA	NA	NA	NA	19.260884236979997
Q15907;P62491;P57735	19.01131106637036	19.08139392741678	18.747449985629405	18.813011634013012	18.949342213609253	19.18097140792438	19.255961165723065	19.27027493597079
Q16181	20.68586836716963	19.98177201276468	20.239996359742534	19.97874720013051	19.994805198775712	20.03773252816559	20.223797842284018	19.996685953247272
Q16186	NA	NA	NA	NA	NA	17.19539974422429	NA	NA
Q16401	17.766974783685953	17.519487491128384	18.426297806344415	17.460863414712723	17.743398795194757	17.640909632539323	17.476963776160108	17.345689053851295
Q16512	16.991153164283034	17.073499509106608	16.56312142667349	NA	17.27558783219714	17.1834438936039	NA	NA
Q16531	20.73585013348734	20.90405021459376	21.06022766235169	20.714851226614563	20.958532006005626	20.92460531516457	20.820944167433964	20.58475004424872
Q16539	17.50352956110441	17.033080067509413	17.197239186521376	16.956724206529294	17.49234697519586	17.343422430144198	NA	NA
Q16543	20.63315404433284	21.535311108064544	21.38426710657187	21.51080358393139	21.00060574604268	21.24816234184642	21.38932792666479	21.656952059388345
Q16555;Q14194;Q14195	20.27584208481288	20.577207357352698	20.16542097076453	20.193312802871656	20.60820966756079	20.220414136591064	19.987965364283024	20.61923555054438
Q16566	NA	NA	NA	NA	17.49091430870187	NA	NA	NA
Q16576	NA	18.003916735952867	17.99335639215941	18.379855961210605	18.311822460610305	17.764645922267775	NA	NA
Q16629	20.263653471039515	20.124460429933187	20.314366553161168	20.160704160922474	20.354494370093846	20.265714927499342	20.341310873163454	19.87519411851744
Q16630	18.028545899324016	NA	NA	NA	17.045994085080412	18.167378184659952	17.762971641574968	NA
Q16643	NA	19.295884704448817	18.552081903881472	NA	18.74634374641434	18.497667917181133	18.663744261814312	18.701527663680217
Q16666;Q6K0P9	19.175017128994178	18.839468598763926	19.478636697632723	18.762594737658823	19.124083883621864	19.513512736088654	19.0149861125418	18.950532254114236
Q16740	NA	NA	NA	NA	17.637769568365265	NA	NA	NA
Q16763	17.311140590451227	17.426709753857633	NA	NA	17.876849340574854	17.89409118522211	NA	17.5318127465287
Q16795	NA	NA	17.00684188110466	15.655715128917075	15.750720003659794	15.810644811881488	NA	NA
Q16836	18.53343545246685	19.079581780793355	21.255945403020473	NA	19.292010240287794	18.18436710029112	18.533875644485995	NA
Q16878	NA	19.34793708508317	19.216211415921027	19.17566893395084	19.46814190157665	20.614627031509865	NA	19.194049188714835
Q16881;Q9NNW7	19.0742530543069	18.717173592789717	19.068705816275994	18.59667019439348	18.7811048760154	18.810154447097542	18.681039786494974	18.590388776291988
Q16891	19.209544099055517	19.353967407019876	18.940862982172764	19.36166217191533	19.47368294447829	19.247654533322496	19.131635984266744	19.381086307547058
Q1KMD3	18.332577005701644	18.24835062960837	18.645241696177845	19.712748997297734	18.286405453464134	18.386618778502125	18.351042987033285	18.51028896697737
Q29RF7	16.785833002676	17.030893613379035	NA	NA	17.399724353499664	16.667101789796998	NA	NA
Q2NL82	NA	16.737747132752233	16.952793060540056	16.920862506367556	16.793767599080297	16.151735854767118	NA	NA
Q2TAY7	18.093513422206993	17.789227035619614	NA	17.633346895004863	17.42327444512359	17.843440927568825	17.498324813962395	NA
Q32MZ4	NA	NA	16.977125732128606	NA	NA	NA	NA	NA
Q3LXA3	NA	NA	NA	NA	16.467067566747506	15.004783876545837	NA	NA
Q3ZCQ8	16.094713969022767	NA	NA	NA	16.295305238524303	NA	NA	NA
Q4G0F5	NA	NA	NA	NA	NA	15.287879343288228	NA	15.862628067714576
Q4G176	16.578351659094253	16.854794844316523	16.884816753725417	NA	16.600856904817373	16.52765125625904	16.488426617353664	NA
Q4VC31	16.76554264278238	17.17297448318101	17.05573722105558	NA	16.61065228449923	17.40760307963487	17.965939478836784	NA
Q52LJ0	18.435892338320073	18.5638028452182	18.79142021727191	NA	18.189886824994222	18.845660189292676	18.561051579132954	NA
Q53FT3	NA	NA	NA	NA	NA	15.368821204289848	NA	NA
Q53GS9	18.278987782523362	18.67935207676653	18.361696660833115	18.343236007626846	18.471432759308907	18.084943490195975	18.00176933997701	18.604659587981203
Q53H12	NA	16.27161474514232	NA	NA	NA	NA	NA	NA
Q5JPE7;P69849;Q15155	17.280078436380844	NA	NA	NA	NA	17.071832505269867	NA	NA
Q5JTH9	17.11180965129377	NA	18.006948830586964	NA	NA	16.86548140269379	NA	NA
Q5SRE5	NA	NA	NA	NA	NA	15.412528035758555	NA	NA
Q5SSJ5	17.449722370362526	16.720795206771975	16.845766816019996	16.857282232727773	17.297880118524585	17.481797346172428	17.171760576852325	17.100270608597462
Q5T4S7	17.708679992771838	17.454786570875644	17.7739297618186	17.073638685253105	17.666609048955916	17.68371524323954	NA	NA
Q5T9A4	NA	NA	17.056150719207132	NA	NA	NA	NA	NA
Q5TBB1	NA	NA	NA	NA	18.831979516616475	NA	NA	NA
Q5TFE4	18.90450093856758	19.407396065337213	19.01223294493307	20.017649814606077	19.122442526408246	18.96779265548742	NA	NA
Q5TZA2	NA	NA	NA	NA	17.090565572619287	NA	NA	NA
