Name	t00_A_Rep3_OR8	t00_C_Rep2_OR8	t00_C_Rep3_OR9	t00_A_Rep2_OR9	t00_B_Rep2_OR9	t00_B_Rep1_OR8	t00_C_Rep1_OR8	t00_A_Rep3_OR9	t00_A_Rep1_OR9	t00_B_Rep2_OR8	t00_B_Rep1_OR9	t00_B_Rep3_OR8
Q9BXS5;Q9Y6Q5	NA	16.749497567972085	NA	NA	NA	NA	16.426605442228833	NA	NA	NA	NA	16.020795085766164
Q9BXV9	NA	17.886924786623823	NA	NA	18.41467861412488	NA	NA	NA	NA	19.280409308944	NA	18.39198173695984
Q9BXW9	NA	15.416858278219587	NA	15.096179995900432	NA	NA	NA	NA	NA	NA	NA	NA
Q9BXY0	NA	16.792612135103965	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.797924457880907
Q9BY44	NA	17.102738260872577	17.97846632926421	17.022884486576686	17.346156896947104	NA	18.758255493842086	NA	NA	18.66360898742068	NA	18.924086515873892
Q9BY77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9BYC9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9BYD1	NA	15.812835273093196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9BYG3	NA	16.773871008808122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9BZE4	NA	17.48622333252409	17.162390896841362	17.282122394680115	17.034215969291424	NA	NA	NA	NA	NA	NA	17.366873004141887
Q9BZF1	NA	19.16889749765135	18.702133893287648	19.24410159620586	19.147722448880437	NA	NA	NA	NA	NA	NA	NA
Q9BZJ0	NA	16.31300624049586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9BZK7;O60907;Q9BQ87	NA	17.766128070732755	NA	17.25318910945746	NA	NA	17.409256474616605	NA	NA	19.099865553147758	18.725629212547773	18.083649347067603
Q9BZX2;Q9HA47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9BZZ5	20.94245645785431	21.08544613317438	21.208523412651733	21.26488633329093	20.858742193988963	20.85569823715217	17.98481242080741	NA	NA	NA	NA	18.372381206276465
Q9C0B1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C0C9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9C0K0	NA	16.365381512231487	NA	16.2052963401271	NA	NA	NA	NA	NA	NA	NA	16.173735981050868
Q9GZL7	NA	18.606949230846098	19.320618191454123	19.449218785747746	NA	18.68407067534204	18.094432977314355	NA	NA	NA	NA	17.972904680821188
Q9GZS3	NA	17.526875310718054	18.04073377004681	NA	NA	NA	17.25085501637055	NA	NA	NA	NA	NA
Q9GZT8	NA	16.561230930540262	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.233140348221482
Q9H078	NA	16.82665418737195	NA	NA	NA	NA	17.26101488259078	NA	NA	NA	NA	NA
Q9H0A0	22.03762063873649	19.838764906069173	21.599825645596788	20.258664153306995	20.88271460948261	21.804934885526986	NA	NA	NA	NA	NA	NA
Q9H0D6	NA	17.746016130361205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H0E2	NA	15.321871251036344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H0H0	NA	NA	16.895831553157915	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H0H5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H0R4	NA	19.015312084917568	18.89913643453108	18.481772278320832	18.727262210142328	19.679822809404744	NA	NA	NA	NA	NA	NA
Q9H0S4	NA	16.81673166368865	17.73073917621827	NA	NA	NA	NA	NA	NA	NA	NA	16.489072330246078
Q9H0U4;Q92928	21.48253493201635	20.65302691550125	20.349434431849538	20.72214067067533	20.3136293939243	20.880276843476828	20.544788025116112	19.844406157777556	19.389524879897923	20.559744347739837	20.45125425609703	20.438281779848147
Q9H2J4	NA	17.977855750391207	17.248998087123855	17.688769571842933	NA	NA	NA	NA	NA	NA	NA	NA
Q9H2U2	NA	17.262006902042828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H2W6	NA	16.636037338099143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H307	NA	16.96464327049904	17.726539375789145	17.216023443889327	NA	NA	17.513203581819795	NA	NA	17.297625177709058	NA	17.623854327595534
Q9H3K6	NA	19.571661552306765	19.566830048801965	19.112004963062112	19.26376300900467	NA	19.673435708365666	NA	NA	19.56479498344722	NA	19.922994508978512
Q9H3N1	NA	18.60876799739834	18.268950713383028	18.214200590178017	18.313149899805683	17.565463980451607	17.83596656969393	NA	NA	18.330931448769363	18.100317290534154	18.327969137224947
Q9H3P2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H444;Q96CF2;P59074	NA	18.024235052136113	NA	NA	NA	NA	17.967011498599213	NA	NA	NA	NA	17.890503002645445
Q9H4A4	NA	17.928718488178106	NA	NA	NA	NA	17.207734800000736	NA	NA	17.466482965412	NA	17.140163479693246
Q9H4L7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H4M9;Q9NZN3	NA	18.244927384846775	18.8326686444722	18.23983496123556	18.793943201212045	NA	18.188952764158998	NA	NA	18.011325329208944	NA	18.154501594991377
Q9H583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H6T3	NA	17.0930376929928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H6Z4	NA	17.46783004316145	NA	17.54222387217861	17.459111432903686	NA	NA	NA	NA	NA	17.760614244773453	NA
Q9H869	NA	NA	NA	18.533254183427765	NA	NA	NA	NA	NA	NA	NA	NA
Q9H8H0	NA	15.720551865439695	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.690424504249506
Q9H910	NA	NA	NA	NA	NA	NA	18.201316141395637	NA	NA	NA	NA	NA
Q9H9B4	NA	NA	NA	NA	NA	NA	17.49073440263105	NA	NA	17.992940545096864	NA	17.964764264394486
Q9H9E3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.939186136190305	NA
Q9HAV4	NA	17.62634102693881	NA	17.90932399936208	18.272715389466065	NA	18.682366155801823	NA	NA	18.33310163336116	NA	17.723775954878253
Q9HAV7	19.600987341643737	19.131063529197434	19.283626210770684	19.42246653628189	19.50259713210277	20.073371897366393	19.087112997162457	20.929487582547353	NA	19.09961062399794	19.180213034717074	19.075482107490508
Q9HB07	NA	NA	17.14651844590791	17.565140702814396	NA	NA	NA	NA	NA	NA	NA	NA
Q9HB71	21.043950098284657	20.979658568033294	20.826010341437517	20.762597640241168	21.07927828206833	20.663830310529956	21.067037060866866	20.073160568092895	NA	20.99653223920211	21.138221714053184	21.018696955164078
Q9HBM1	NA	NA	NA	14.963892891443145	NA	NA	NA	NA	NA	NA	NA	NA
Q9HBU6	NA	17.15137562905894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9HC38	NA	20.389607867915956	20.0482086216508	20.13886276955253	19.956795975278236	20.311316538466752	20.137904021272114	NA	NA	20.150286807388845	20.276579235151505	20.197861495797635
Q9HCK8	NA	NA	16.367398357439118	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9HD20	NA	17.028589464949185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9HD42	NA	16.63733390962605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NP72	NA	18.96513382941884	18.260171563767248	18.80723158921382	18.552298233021745	19.342666622723975	17.427650219617377	NA	NA	NA	18.15387603465382	17.53925782868065
Q9NP79	NA	18.29704846970514	17.58489517339377	18.046769747134718	18.8068460207678	20.151214900685414	17.91614819740755	19.26048003872583	19.566458093374084	18.205345282994728	19.654567434420002	18.159883458836855
Q9NP81	NA	15.30199498858179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NP97;Q8TF09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NPD3	NA	16.971238930434545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NPQ8	NA	20.22882635490756	19.26372085050471	19.483810573018538	20.376940623253603	21.169675383797074	NA	NA	NA	16.75229675811366	NA	NA
Q9NQG5	19.51903498123344	20.170353690603235	20.115599313641138	20.018418555842388	19.950555352161967	19.604784513693684	17.412538330093284	NA	NA	18.103658671115724	NA	17.628602642493696
Q9NQR4	NA	19.641959646856066	18.450675036676763	18.777882743164426	18.731745555988045	18.85163296470466	19.293462015860968	NA	NA	19.533864038726065	NA	19.445885268151635
Q9NQT5	NA	NA	17.282394266165635	NA	16.879710838993315	NA	NA	NA	NA	NA	NA	NA
Q9NQW7;O00462	NA	18.747397705815615	18.658506672245366	18.663610090094707	NA	NA	17.119286772979116	NA	NA	17.707697880240588	17.483163504051774	18.22721804312094
Q9NR30	NA	19.291973797173405	19.36042226135951	19.107706249281456	19.01813926610278	NA	18.7949378683091	NA	NA	18.870475997851955	NA	18.878939980313834
Q9NR31	NA	16.70530202733847	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.772033662312918
Q9NR45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NR56;Q5VZF2;Q9NUK0	NA	19.026686026307914	18.7373371973647	18.918854185362854	18.370283164455397	NA	18.66773595863254	NA	NA	18.476255971103	NA	18.89018783169042
Q9NRF9	NA	18.394926052174874	NA	NA	NA	NA	17.964505021710835	NA	NA	17.948165483534297	NA	18.220852131830057
Q9NRL2	NA	16.222831986408437	15.851684124376996	NA	NA	NA	NA	NA	NA	NA	NA	15.591567569510357
Q9NRZ9	NA	16.706908385735893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NS87	20.404438842426465	20.960622151681825	20.870610339503546	21.04758364985365	20.694799053831918	20.89110514370812	NA	NA	NA	NA	NA	NA
Q9NSD9;REV__Q6ZSS7	NA	18.104239309301278	NA	18.7917075283085	NA	NA	19.758334138397196	NA	NA	19.364886861852092	18.814126334453853	19.882228471423577
Q9NT62	NA	16.345385888418917	NA	16.885615910313774	NA	NA	NA	NA	NA	NA	NA	16.3557433013404
Q9NTJ3	NA	18.220178073751484	18.585894170890036	NA	NA	20.09780883727028	18.644743105316387	NA	NA	NA	NA	18.570600386125204
Q9NTK5	NA	18.54553717680185	NA	17.858043684467127	NA	NA	NA	NA	NA	NA	NA	NA
Q9NTX5	NA	17.498404093084822	16.952477048587774	NA	NA	NA	17.209944698376503	NA	NA	NA	NA	17.405717765364432
Q9NTZ6	NA	17.56695754156722	16.68398821266187	17.104782854074692	17.011652455932467	NA	NA	NA	NA	NA	NA	17.684461964825104
Q9NUJ1	NA	16.531415276104696	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.921957737809173
Q9NUQ9;Q9H0Q0	NA	19.797259622543777	19.66812349170969	19.409453625477255	19.404918443761222	19.230570947781484	19.469543863080204	NA	NA	19.920519736635086	19.277912594803613	19.535781761998198
Q9NUU7	NA	18.684599908063426	17.89179797410904	18.33198205662351	18.96287871980456	18.924264345857896	NA	NA	NA	NA	NA	16.55714183648938
Q9NUW8	21.050933587863057	21.275007964668937	21.120655132882305	21.15545938072983	20.928080638560022	20.93534091123148	NA	NA	NA	NA	NA	NA
Q9NV31	NA	19.897703678638337	19.796910216004537	20.23983496123556	19.851165433398492	NA	NA	NA	NA	NA	NA	16.575776395461183
Q9NVH1	NA	16.2153504948489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NVI1	NA	16.980565517721637	NA	NA	17.6401206822971	NA	16.826215965907792	NA	NA	NA	NA	16.91149237162591
Q9NVI7;Q5T2N8	NA	18.379319198544323	18.93533503406815	17.988843063220365	NA	18.233126464058312	18.33598537143967	NA	NA	18.187560790545803	NA	18.370040734805556
Q9NVP1	NA	16.91397661741741	17.71393139258131	NA	NA	NA	17.213436795855372	19.569200903854885	NA	17.17542022767359	NA	17.706825710538254
Q9NW13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NWH9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.711698258257158
Q9NWY4;A8MVJ9	NA	16.453445307128	16.456733751064778	16.78542564500141	NA	NA	NA	NA	NA	NA	NA	NA
Q9NX08	NA	18.38774089922751	17.673084245346637	17.56455385375321	NA	NA	NA	NA	NA	NA	NA	NA
Q9NX24	NA	17.24934345505529	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.077119258438422
Q9NX63	NA	17.229793632879357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NX74	NA	NA	15.794930664526373	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NXG2	22.61607225323239	22.272272107840003	22.139184798509625	22.48163143258226	22.37108412226304	22.750370101863787	17.83274360243395	NA	NA	NA	NA	17.662685776351104
Q9NY12	NA	18.03224098494163	17.061351062645233	17.28959889876142	NA	NA	NA	NA	NA	NA	NA	NA
Q9NY27	NA	17.98835962016065	17.342231367148756	NA	NA	NA	NA	NA	NA	NA	NA	17.714872791141136
Q9NY33	NA	NA	NA	17.89778075328674	17.476589907569753	18.90242151042827	19.39916414223574	NA	NA	19.49819956141254	19.07037460915851	19.23470740787784
Q9NYB0	NA	17.0801284335219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NYF8	NA	19.186386274637307	19.470012680669534	18.991547016172433	20.006295036353304	NA	NA	NA	NA	NA	NA	NA
Q9NYJ8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NYK5	NA	16.06910243555994	18.06094056469371	NA	NA	NA	NA	NA	NA	NA	NA	15.574065013242839
Q9NYL9;Q15911	NA	17.369288292784212	16.43954692861145	NA	NA	NA	NA	NA	NA	17.454332378011394	NA	17.604773076195944
Q9NYU2;Q9NYU1	NA	17.435178318526077	17.148741471567362	NA	NA	NA	17.14742361381844	NA	NA	NA	NA	17.221581087844246
Q9NZ08	NA	18.669026569398973	20.10940960515519	NA	17.550362093158874	NA	18.225274406917386	NA	NA	18.46956387591043	NA	18.21239671859249
Q9NZ63	NA	18.03155086532029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NZB2;Q5T035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NZD2	NA	18.55764022102936	18.477452746936034	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9NZI8;Q9Y6M1	22.665723789981108	22.94372396081146	23.18328612115271	23.20491334724887	22.844848572470717	22.653160411052525	NA	NA	NA	NA	NA	16.61902117385959
Q9NZL4	NA	16.622745319752966	17.952587697438606	17.061870073926556	16.42149072340014	NA	17.098364910413494	NA	NA	17.048463627043013	NA	16.930454067914262
Q9NZL9	NA	19.196228938795343	18.938411084437757	18.952241479237905	18.904204570206847	19.331853380447136	19.175705428641557	18.64688751896533	NA	19.126560674719784	18.734241644873133	19.03494884422014
Q9NZZ3	NA	17.281127890583868	17.7463325625361	NA	17.624746236655636	NA	NA	NA	NA	NA	19.63563817071877	NA
Q9P016	NA	16.666075850018835	17.768688592482466	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9P0L0	19.342583668430255	19.771570200428478	19.49326499047602	19.445179654835762	19.58057750928944	19.453085163070572	19.01081819199601	NA	NA	NA	NA	19.068737637663673
Q9P1F3	NA	NA	18.938327279093066	17.983255249355445	17.289619794061934	NA	NA	NA	NA	NA	NA	NA
Q9P258	22.61837356978495	21.874663693392584	21.415645908912815	21.74417196024436	22.20123795820744	22.040564972375517	21.85549285407651	22.83416651790823	NA	21.975812372467622	22.133552496532378	21.804956118376374
Q9P287	NA	16.535176105277998	17.89370092365645	NA	NA	NA	NA	NA	NA	NA	NA	16.354713647067605
Q9P289	NA	17.29384549075626	18.136374814826706	17.43281310706719	NA	NA	NA	NA	NA	NA	NA	17.105336937857874
Q9P2I0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.07010423366124
Q9P2J5	NA	19.755614715983448	19.68715030348869	19.10023479070251	18.476426771363226	NA	19.27039801017723	NA	NA	19.10116499156993	18.52912613568498	19.376887199731875
Q9P2K5	NA	16.60972606098329	16.127022401884545	16.430061268777074	NA	NA	NA	NA	NA	NA	NA	16.356739041756928
Q9P2R7	NA	17.096812654369188	18.925813743070858	NA	NA	NA	17.045518221045896	NA	NA	17.31994375209227	NA	17.132722656866044
Q9UBB4	NA	19.4922907421292	19.55010886288415	19.08330678460849	19.24214384521489	NA	19.018140596873472	NA	NA	18.92639618563488	NA	19.327503649343814
Q9UBE0	NA	17.458618053460334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UBF2	20.03570872051439	20.100624765684145	20.54932256832997	20.60092380786245	20.2746399532445	19.482693623252203	NA	NA	NA	NA	NA	19.21315286609996
Q9UBL3	NA	16.63992356216287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UBQ5	19.600263091936103	20.12693887418147	20.023667071878677	19.892894978340124	19.786757682123294	19.736027259476096	17.692806148985923	NA	NA	18.314857659274622	NA	18.512627242062006
Q9UBT2	21.206075812677135	20.880492495126802	20.851304361601425	21.056741157283625	20.849481540158894	21.163408538976064	17.835370266866192	NA	NA	18.638524057520826	NA	18.0619869281965
Q9UBX3	NA	16.195964990929227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UEW8	NA	17.6426377036898	17.289682615967237	NA	NA	NA	18.25134683152833	NA	NA	NA	NA	17.782939750122647
Q9UFW8	NA	16.693882545556853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UG63	NA	17.22841775385428	17.260037457298296	17.10790764455517	NA	NA	17.137105863102782	NA	NA	17.209462066494275	NA	16.829468617599165
Q9UGV2	NA	18.918836248845864	18.557475521919873	18.77268395072442	18.656413494011428	NA	18.055025052810116	NA	NA	NA	NA	17.873790282318325
Q9UHB9	NA	18.412790703993977	18.41233109900548	16.555973322674383	NA	NA	NA	NA	NA	NA	NA	16.772655540438365
Q9UHD1	NA	20.64039243947	20.32645755458095	20.414856029583447	20.63164839425493	21.397081537356524	18.07137347973699	NA	NA	NA	NA	18.77718714795867
Q9UHD8	19.815416722738956	19.73981279411302	20.087408110634204	20.031483153901476	19.730891030676744	19.499530242169826	19.95484716537637	19.371963095638655	NA	19.752410275064896	19.526974598532263	19.60470322725062
Q9UHV9	NA	NA	NA	NA	NA	NA	22.72357159739505	22.75091079888373	NA	23.57321033707626	22.09926931612278	22.911446489037818
Q9UHX1	NA	19.745475153525582	19.181021293307847	19.640877509131954	19.702246997945917	20.289102239018614	19.695946464796727	20.374071283582893	NA	19.819469924931795	21.854230840929972	19.694407764078854
Q9UHY7	NA	NA	NA	16.101711956442564	16.04787208560401	19.513043502352343	NA	NA	NA	NA	NA	NA
Q9UI30	NA	19.30848811424498	18.583359650501368	18.43377742172965	19.075217342083572	NA	19.161265101091082	NA	NA	19.38724096796424	NA	19.24983851348883
Q9UIA9	NA	20.43308950999402	20.1386378281651	19.946059293911134	19.573921684338345	19.828512468984236	NA	NA	NA	18.229592039459042	NA	17.786331063886372
Q9UIG0	NA	18.44576225177309	18.60984030683762	18.39877294498436	18.057632038919564	NA	18.64409631714173	NA	NA	NA	NA	NA
Q9UIQ6	NA	NA	19.377336081702097	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UIV1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UJ70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UJU2;Q9NQB0	NA	18.52691028811107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UJU6	NA	NA	NA	NA	NA	NA	18.19876847807769	NA	NA	18.0610875521946	NA	17.99955300644051
Q9UJV9	NA	18.351584364384976	19.95725487471577	18.19513354727078	18.690884861207604	NA	16.494742836819206	NA	NA	NA	NA	16.217896087633058
Q9UJX3	NA	16.394074924990463	16.28077353744655	NA	16.649325204281098	NA	NA	NA	NA	NA	NA	NA
Q9UJZ1	NA	16.91931598339677	NA	NA	NA	NA	19.749182654506953	NA	NA	20.23964521873568	NA	19.455038234476717
Q9UK45	NA	NA	NA	NA	17.28655250325351	NA	NA	NA	NA	NA	NA	NA
Q9UKD2	NA	19.319454145266988	18.80896918239263	19.22161782189751	19.040988484099973	19.434075594590148	NA	NA	NA	NA	NA	NA
Q9UKF6	NA	17.545778854504213	18.14245014780999	17.489405910759643	17.63647493326082	NA	NA	NA	NA	NA	NA	17.5093475412541
Q9UKI8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UKK9	18.991099351712663	20.61922265329944	20.556074378846215	19.189839683185745	19.406332094814093	20.610262602602244	20.124665408407445	19.71956784960866	NA	20.708500529456465	19.52383117733467	20.672982188407392
Q9UKM9	NA	18.876284406011024	18.220197371583428	NA	NA	NA	19.39194372482313	NA	NA	19.35345027875296	NA	19.35788743845458
Q9UKN8	19.73796981853103	18.58943839927526	19.26160125764748	19.39947237365857	NA	NA	NA	NA	NA	NA	NA	NA
Q9UKV3	NA	18.436929094426702	17.594712366879175	NA	NA	NA	18.05967849942226	NA	NA	17.9044685020922	NA	18.43606552242473
Q9UKX7	NA	18.397683014633536	18.749392903172915	18.0323587769358	18.240223452198038	NA	18.39989024980995	NA	NA	18.886405391157325	NA	18.55445379951343
Q9UKY7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UL46	NA	17.264274564631904	17.096924917903195	17.261631520763437	17.55716581228518	NA	19.505184175047546	NA	NA	19.295267359852282	NA	19.20515892996812
Q9ULA0	NA	17.062380523256437	NA	NA	NA	NA	16.92760713431764	NA	NA	NA	NA	17.014983047010116
Q9ULC4	NA	16.95957300836779	NA	NA	16.298874990294443	NA	16.973096077756068	NA	NA	18.18746483796415	NA	18.222446244995393
Q9ULK4	NA	17.472050793328137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9ULU4	NA	18.979645790021422	19.23764659346502	18.86696590778984	NA	NA	NA	NA	NA	NA	NA	NA
Q9ULV4	NA	17.057933426531328	NA	NA	NA	NA	17.422577558495405	NA	NA	NA	NA	17.002525010224396
Q9UMS4	20.203693723378734	20.185721795448053	20.391056508124315	20.328594509972696	20.386739359411234	19.97560823078548	20.373722715483666	NA	NA	20.06380823705568	20.392148801800083	20.428449430464536
Q9UMX0;Q9UHD9	NA	NA	17.630493626092463	NA	18.287715123222053	NA	NA	NA	NA	17.465217096361535	NA	17.704155077602955
Q9UMX5	NA	16.705425656889155	NA	16.43371315413458	NA	NA	NA	NA	NA	NA	NA	NA
Q9UN86	NA	18.314093028691595	NA	NA	NA	18.010148803267384	18.02673245851934	NA	NA	18.246270245005896	NA	18.048081818918433
Q9UNF1;Q9Y5V3	NA	16.468121526148778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UNM6	NA	19.28785163187375	19.181280985262333	19.48716263767767	19.50749532053497	19.15879548951986	18.998300152149582	NA	NA	19.008313636930154	NA	19.216333507858423
Q9UNS2	NA	17.390280923697183	18.29239535423459	17.295269389548437	NA	NA	NA	NA	NA	NA	NA	17.360599330405503
Q9UNX4	NA	17.2822057972136	17.230318053779968	17.11764172098942	16.526419250998583	NA	16.46172561171761	NA	NA	NA	NA	NA
Q9UNZ2	NA	19.09648273929657	18.24511878098393	18.871599168105163	18.78442042709354	NA	18.70232112654864	NA	NA	18.69354496385357	NA	18.92075190475212
Q9UQ35	NA	20.292035540079794	19.99239115171883	20.247053321016857	19.21895305171335	19.966054399395954	20.468198244690022	NA	NA	19.982498665437348	19.351541292832728	20.455716078922265
Q9UQ80	21.68590579272131	21.85741716051387	22.185670960591537	21.835136397825508	21.76672757693239	21.506753795791962	21.928180495284394	21.40368915414141	21.148814386562265	21.67441587107551	21.716070198525415	21.783441241779276
Q9UQE7	NA	18.566719386057564	17.826040538819875	18.000984695186432	18.448713063281456	NA	NA	NA	NA	NA	NA	17.435869229372887
Q9Y223	NA	16.735400047372075	17.325496647580174	NA	NA	NA	16.3584638227643	NA	NA	NA	NA	NA
Q9Y224	NA	19.058732013123382	18.92206102114112	19.303403852802674	19.1179905790099	NA	NA	NA	NA	19.03199250707081	19.107834319695627	19.251490164911928
Q9Y230	21.459615215989082	21.39268213433254	21.101385454421436	21.01177435508916	20.94534886642649	21.2756721590244	20.42446207327142	20.290165008770565	NA	20.157652523052775	20.152248432194842	20.31946089200068
Q9Y248	NA	16.482231515587152	NA	NA	16.157757900816698	NA	NA	NA	NA	NA	NA	16.511420582880284
Q9Y262	NA	20.06143907626715	19.416428297832624	19.79747841000217	18.618476365679552	NA	19.508647895492793	NA	NA	19.928550641270803	NA	19.612626937544285
Q9Y263	NA	18.28560008315521	NA	NA	NA	NA	18.053949045591068	NA	NA	18.31252785980223	NA	18.343288446710257
Q9Y265	19.90111642189031	19.81690332113913	19.550730280913523	19.97325839147615	20.103248291406175	20.112587060097407	19.88395676704394	19.25555058156302	NA	20.065767090093736	19.725922334022666	20.152113817152546
Q9Y266	NA	19.436445049785064	NA	NA	NA	NA	20.955258873833166	NA	NA	20.939346149963946	20.79590685944818	21.009954716397093
Q9Y277	NA	17.07430051277963	16.16093598810221	16.808781041667437	16.650728301711823	NA	19.99584749534329	NA	NA	19.931418253109165	NA	19.81743395951462
Q9Y285	NA	19.144598663584425	19.240164287535194	NA	NA	NA	18.857388440090382	NA	NA	18.859587228925925	NA	18.964274375677746
Q9Y295	NA	17.488452210706207	16.1891580877848	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9Y296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9Y2Q3	NA	16.831533336838092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9Y2Q5	NA	15.9660886499367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9Y2R9	NA	17.877299856978198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9Y2S7	NA	16.505947427703923	17.947822117014816	16.17050842532673	NA	NA	16.69247692440247	NA	NA	16.413107865985843	NA	16.47698881372941
